run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_slice_aggregation,config_dinov2_model_name,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245587121.74769-322b89d3-4bf8,resenc_VF_pretrained_t2w_2025-08-05_17-06-56,finished,2025-08-05T17:07:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245587121.74769-322b89d3-4bf8,,9630a18a-36ca-4b43-af63-336e905192bb,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VF/checkpoint_final.pth,,0.2,0.5604791641235352,0.5480972528457642,0.5364693403244019,0.48275861144065857,0.6953186988830566,0.9305223822593688,0.9307490587234496,0.8351266384124756,0.8347982168197632,0.49015653133392334,0.4974673092365265,0.48315948247909546,0.4895678162574768,0.4895203709602356,0.9454607367515564,26239.0,900.0,1754439893.9477086,180.0,6.746583127731344e-09,10440.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245586712.49050-3ae5aa49-9ef0,resenc_SwinUNETR_pretrained_t2w_2025-08-05_17-08-21,finished,2025-08-05T17:09:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245586712.49050-3ae5aa49-9ef0,,b947345a-640d-43de-bec8-8cb0105fcf0f,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SwinUNETR/checkpoint_final.pth,,0.2,0.5173830986022949,0.503699779510498,0.5433403849601746,0.5056818127632141,0.7511848211288452,0.9826470613479614,0.9852097034454346,0.9546664953231812,0.9543428421020508,0.3873259127140045,0.4977723956108093,0.4873323440551758,0.5287630558013916,0.5254545211791992,1.0627434253692627,30877.0,900.0,1754444618.382351,180.0,6.746583127731344e-09,10440.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245586324.23602-ba4e8006-b4b5,resenc_S3D_pretrained_t2w_2025-08-05_17-18-43,finished,2025-08-05T17:19:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245586324.23602-ba4e8006-b4b5,,61ccf9be-7355-4244-8fa5-908c510f6ec4,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-S3D/checkpoint_final.pth,,0.2,0.5362609624862671,0.5285412073135376,0.527484118938446,0.5224260091781616,0.6956643462181091,0.800533652305603,0.8114924430847168,0.7303299903869629,0.7306417226791382,0.6029369235038757,0.48117440938949585,0.45156484842300415,0.5105812549591064,0.505330502986908,0.7659868001937866,22438.0,900.0,1754436803.9732325,180.0,6.746583127731344e-09,10440.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245585893.47905-b2e3ad7e-4210,resenc_MG_pretrained_t2w_2025-08-05_17-20-11,finished,2025-08-05T17:20:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245585893.47905-b2e3ad7e-4210,,332be431-33c2-401a-ac2e-cbc5631544de,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-MG/checkpoint_final.pth,,0.2,0.5190569162368774,0.533562421798706,0.5,0.3358778655529022,0.6931079626083374,0.968461275100708,0.9703250527381896,0.9047456979751588,0.904356837272644,0.4227394759654999,0.48916637897491455,0.4670640826225281,0.44962742924690247,0.44192439317703247,1.0625203847885132,25252.0,900.0,1754439703.5378976,180.0,6.746583127731344e-09,10440.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245522597.82182-1be333f4-549e,eva_mdae_pretrained_t2w_2025-08-06_10-55-59,finished,2025-08-06T10:57:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245522597.82182-1be333f4-549e,,a08c91e1-43ac-42c0-9698-b4a186450468,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,5e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5061671733856201,0.4889006018638611,0.5,0.33076924085617065,0.7205479741096497,0.6831441521644592,0.6944444179534912,0.6298466920852661,0.6297188997268677,0.6545795202255249,0.5502277612686157,0.5245901346206665,0.5706408023834229,0.5659412145614624,0.7425450086593628,99396.0,1000.0,1754577224.6302786,200.0,3.8076210902182585e-09,23200.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate_trilinear
7245464310.40527-3eb552db-cf74,eva_mae_pretrained_t2w_2025-08-07_03-12-18,finished,2025-08-07T03:13:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245464310.40527-3eb552db-cf74,,3465aef9-0a3d-412c-9183-c2e2e185d9c1,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,,0.2,0.5211796760559082,0.5195560455322266,0.5,0.33076924085617065,0.6976932883262634,0.6454498767852783,0.6476384401321411,0.5876845121383667,0.5867284536361694,0.668319046497345,0.5141651630401611,0.5149031281471252,0.5469448566436768,0.545098066329956,0.7452635169029236,107806.0,1000.0,1754644192.9855833,200.0,7.615242180436517e-09,23200.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245464304.71483-37e7116c-4fd3,eva_swinunetr_pretrained_t2w_2025-08-07_15-20-39,finished,2025-08-07T03:14:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245464304.71483-37e7116c-4fd3,,906931bc-93bd-470c-ac30-4ac69765a181,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SwinUNETR/checkpoint_final.pth,,0.2,0.4641704261302948,0.43525367975234985,0.5,0.33076924085617065,0.6971157789230347,0.7418204545974731,0.741788387298584,0.6809472441673279,0.6812438368797302,0.6320788264274597,0.4901135563850403,0.448137104511261,0.4523099958896637,0.4499887228012085,0.8153279423713684,161366.0,1377.0,1754699694.867668,200.0,7.615242180436517e-09,23200.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SwinUNETR/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245463045.51094-d1d77e9b-957d,eva_vf_pretrained_t2w_2025-08-07_15-23-29,finished,2025-08-07T03:35:05Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245463045.51094-d1d77e9b-957d,,40f953ef-f56d-4d6a-94f1-ccb47024c66e,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VF/checkpoint_final.pth,,0.2,0.5514321327209473,0.5319766998291016,0.4933932423591614,0.49095743894577026,0.7104129791259766,0.6768540143966675,0.6714614629745483,0.6373032331466675,0.6345796585083008,0.6558055877685547,0.5234024524688721,0.514754056930542,0.5242921113967896,0.5098591446876526,0.7334696650505066,136552.0,1357.0,1754677143.8952596,200.0,7.615242180436517e-09,23200.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VF/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245463005.82084-fed20910-0f22,eva_mg_pretrained_t2w_2025-08-07_03-34-49,finished,2025-08-07T03:35:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245463005.82084-fed20910-0f22,,afb8c956-0321-4647-b88f-7177092dcd02,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MG/checkpoint_final.pth,,0.2,0.4748087227344513,0.4106765389442444,0.41622620820999146,0.3875776529312134,0.8823254704475403,0.8051533699035645,0.8026295900344849,0.719871997833252,0.7203412055969238,0.5968157052993774,0.5426303148269653,0.524888277053833,0.48047688603401184,0.480286717414856,0.8242471218109131,108121.0,1000.0,1754645856.9119194,200.0,7.615242180436517e-09,23200.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MG/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245461791.15269-9f05ce85-01bb,eva_voco_pretrained_t2w_2025-08-07_03-49-07,finished,2025-08-07T03:50:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245461791.15269-9f05ce85-01bb,,adb148d5-b7d1-47e4-87e7-e1efb9b9c63f,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VoCo/checkpoint_final.pth,,0.2,0.5038016438484192,0.4978858232498169,0.5256342887878418,0.4899184703826904,0.6932902932167053,0.6956186294555664,0.7043455839157104,0.6474213600158691,0.6463232040405273,0.6509978175163269,0.4628201127052307,0.4183308482170105,0.44411325454711914,0.442307710647583,0.8110377788543701,95379.0,1000.0,1754634015.4597208,200.0,7.615242180436517e-09,23200.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VoCo/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245461736.55989-d3dc28a5-e427,eva_simclr_pretrained_t2w_2025-08-07_03-56-32,finished,2025-08-07T03:57:19Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245461736.55989-d3dc28a5-e427,,a90ae6e4-8aed-43e0-870b-8675d0ca5684,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimCLR/checkpoint_final.pth,,0.2,0.5091114044189453,0.5158562660217285,0.5,0.3358778655529022,0.693221390247345,0.8239319324493408,0.8277362585067749,0.7273284792900085,0.7272543907165527,0.5839913487434387,0.5265595316886902,0.5311475396156311,0.5333830118179321,0.5208479762077332,0.7884262204170227,108359.0,1000.0,1754647400.8834949,200.0,7.615242180436517e-09,23200.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimCLR/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245320055.50192-1c76dede-3602,resenc_MDAE_pretrained_t2w_2025-08-08_19-11-33,finished,2025-08-08T19:12:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245320055.50192-1c76dede-3602,,382252b2-a20d-4d34-a8fb-e8c837ec5480,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_DDPM_90Mask_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5376436114311218,0.5425475835800171,0.5496828556060791,0.5360317230224609,0.6919018626213074,0.8896850347518921,0.8884735703468323,0.7922565937042236,0.792799174785614,0.5337095856666565,0.4989394545555115,0.4651266634464264,0.4859910607337952,0.4827299416065216,0.9062969088554382,25385.0,1000.0,1754705718.2261248,200.0,4.5691453082619125e-09,11600.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245319246.71275-7fcb5ed9-6f54,resenc_MDAE_pretrained_t2w_2025-08-08_19-31-23,finished,2025-08-08T19:31:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245319246.71275-7fcb5ed9-6f54,,7aaedd28-b9cb-49ec-a61c-cb93bf8e5a8a,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_VE_90Mask_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5144667029380798,0.4915433526039123,0.5,0.33076924085617065,0.7077844738960266,0.9116584062576294,0.9109657406806946,0.8280099630355835,0.8280865550041199,0.513454794883728,0.516713559627533,0.5055141448974609,0.5360655784606934,0.5305078029632568,0.8997411131858826,28792.0,1000.0,1754710308.4488375,200.0,4.5691453082619125e-09,11600.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245318407.11968-a7ed3afd-e0b8,resenc_MDAE_pretrained_t2w_2025-08-08_19-41-27,finished,2025-08-08T19:42:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245318407.11968-a7ed3afd-e0b8,,cc65df88-5ab1-4acd-b0f8-c032f5322907,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_Flow90_b48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5003689527511597,0.48890066146850586,0.5,0.33076924085617065,0.7406893372535706,0.7752468585968018,0.7806376218795776,0.7157567739486694,0.7161760330200195,0.6125243902206421,0.5496540665626526,0.5442622900009155,0.5660208463668823,0.5657382607460022,0.7375980019569397,24055.0,1000.0,1754706178.4647129,200.0,4.5691453082619125e-09,11600.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245056830.44375-3d98bb87-1a9e,resenc_c2s_pretrained_t2w_2025-08-11_23-56-10,finished,2025-08-11T20:22:15Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245056830.44375-3d98bb87-1a9e,,f4731e21-06bb-4ccc-9490-8fc4ab96b94b,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/c2s/Openmind/0702/Dataset005_OpenMind/BaseC2STrainer_BS48_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5581388473510742,0.5504757165908813,0.5,0.33076924085617065,0.6975005865097046,0.5287020206451416,0.5204628705978394,0.5120625495910645,0.5080468654632568,0.6954653263092041,0.5250709652900696,0.519970178604126,0.4906110167503357,0.4776397347450256,0.6932232975959778,22631.0,936.0,1754967633.4705794,100.0,3.854818796385494e-08,11600.0,,,,,,,,,,,,,,,,,,,,,,,,,
