run_id,run_name,project,modality,model,learning_rate,batch_size,epochs,epoch,test_balanced_accuracy,test_accuracy,test_f1,test_auc,test_precision,test_recall,test_sensitivity,test_specificity,val_balanced_accuracy,val_f1,val_auc,notes
7245992665.63458-712c01e9-5a46,dinov2_frozen_flair_2025-08-01_00-32-27,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,dinov2,5e-05,4.0,50.0,100.0,0.4482029676437378,,0.4482029676437378,,,,,,0.4611175060272217,0.42326492071151733,,frozen | mod_flair | timestamped
7245992730.05453-6e91bf31-c59f,dinov2_pretrained_flair_2025-08-01_02-46-11,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,dinov2,5e-05,1.0,50.0,100.0,0.5,,0.3358778655529022,,,,,,0.5,0.3444444537162781,,pretrained | mod_flair | timestamped
7245977371.53323-5bf9afd1-0bb4,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_04-35-50,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,2e-05,4.0,200.0,200.0,0.5118921995162964,,0.37941575050354,,,,,,0.47580644488334656,0.47457626461982727,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245976562.38693-14aedccf-12bf,resenc_time_conditioned_pretrained_flair_2025-08-01_04-50-19,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncTimeConditioned,2e-05,4.0,200.0,15.0,,,,,,,,,0.5017281174659729,0.3742424249649048,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245974771.95670-242a1aa1-e67b,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_06-03-03,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,2e-05,1.0,200.0,200.0,0.5,,0.3358778655529022,,,,,,0.5576037168502808,0.5439181327819824,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245973929.40848-0bfc317d-585f,resenc_time_conditioned_pretrained_flair_2025-08-01_06-02-31,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncTimeConditioned,2e-05,1.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5236175060272217,0.5081470012664795,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245973066.91566-6d52d4f2-c66b,brainiac_pretrained_flair_2025-08-01_05-48-05,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,brainiac,0.0001,4.0,100.0,100.0,0.5473044514656067,,0.4709184765815735,,,,,,0.5198732614517212,0.5165349841117859,,pretrained | mod_flair | timestamped
7245972237.79208-d6533906-1830,mri_core_pretrained_flair_2025-08-01_06-13-13,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.33076924085617065,,,,,,0.5,0.3444444537162781,,pretrained | model_MRICore | mod_flair | timestamped
7245971429.06319-42714954-54db,brainmvp_pretrained_flair_2025-08-01_06-20-30,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,brainmvp,0.0001,4.0,100.0,100.0,0.5,,0.3358778655529022,,,,,,0.5,0.3444444537162781,,pretrained | mod_flair | timestamped
7245970631.80407-a5c26d9d-fdfc,resenc_time_conditioned_pretrained_flair_2025-08-01_07-16-42,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5028802156448364,0.4992683529853821,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245969806.14604-079dccc6-0039,dinov2_pretrained_flair_2025-08-01_06-46-28,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,dinov2,0.0001,1.0,50.0,100.0,0.5,,0.3358778655529022,,,,,,0.5,0.3444444537162781,,pretrained | mod_flair | timestamped
7245968986.63279-4173616b-29e0,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_06-58-42,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5179703831672668,,0.5156415700912476,,,,,,0.5144008994102478,0.5141226649284363,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245918600.02946-39deb3be-4615,resenc_pretrained_flair_2025-08-01_21-08-15,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5529953837394714,0.5488235354423523,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245917749.28626-d2531675-aadb,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_21-09-54,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.4663018584251404,0.45565474033355713,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245916920.83451-f5e08700-c67e,resenc_time_conditioned_pretrained_flair_2025-08-01_21-29-01,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5054723620414734,0.5049189925193787,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245915026.87014-f88ca178-8804,mri_core_pretrained_flair_2025-08-01_22-00-19,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,MRICore,6e-05,4.0,200.0,200.0,0.5,,0.3358778655529022,,,,,,0.5,0.3444444537162781,,pretrained | model_MRICore | mod_flair | timestamped
7245914607.24696-1d065146-d543,dinov2_pretrained_flair_2025-08-01_22-05-01,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,dinov2,6e-05,4.0,50.0,200.0,0.5,,0.33076924085617065,,,,,,0.5,0.3444444537162781,,pretrained | mod_flair | timestamped
7245914198.56021-f4ee0b55-4901,brainmvp_pretrained_flair_2025-08-01_22-08-13,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,brainmvp,6e-05,4.0,200.0,200.0,0.5044926404953003,,0.4991297125816345,,,,,,0.4838709533214569,0.33707866072654724,,pretrained | mod_flair | timestamped
7245876038.55909-6de51c69-6f19,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_10-10-14,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5375264286994934,,0.5117844939231873,,,,,,0.45794928073883057,0.45747125148773193,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245875313.39672-3c8f5833-74c8,resenc_time_conditioned_pretrained_flair_2025-08-02_08-58-39,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5100806355476379,0.5040919780731201,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245874400.76236-3138ff01-0800,resenc_pretrained_flair_2025-08-02_09-18-07,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.41532257199287415,0.40297621488571167,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245873576.02892-b48441b3-ca9c,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_09-37-57,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.46115219593048096,,0.4525371193885803,,,,,,0.5734447240829468,0.5732060074806213,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245829012.06766-c00de414-7ae6,resenc_time_conditioned_pretrained_flair_2025-08-02_21-48-35,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.4786866307258606,0.4766994118690491,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245826500.28806-0577a05e-222f,resenc_time_conditioned_pretrained_flair_2025-08-02_22-30-33,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.3358778655529022,,,,,,0.546658992767334,0.5453289747238159,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245824276.37677-eebb3a7e-6ff6,resenc_time_conditioned_pretrained_flair_2025-08-02_23-13-20,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.48847925662994385,0.4878472089767456,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245820177.79146-3deaa709-f568,resenc_time_conditioned_pretrained_flair_2025-08-03_00-15-47,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5,,0.3358778655529022,,,,,,0.4965437650680542,0.4956169128417969,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245740920.13849-f0137990-3a17,dinov2_pretrained_flair_2025-08-03_22-22-30,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,dinov2,8e-05,4.0,50.0,200.0,0.5,,0.33076924085617065,,,,,,0.5,0.3444444537162781,,pretrained | mod_flair | timestamped
7245739405.21457-a20ca5cd-959b,mri_core_pretrained_flair_2025-08-03_22-48-36,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.33076924085617065,,,,,,0.5,0.3444444537162781,,pretrained | model_MRICore | mod_flair | timestamped
7245739068.49356-5f31f690-04a1,resenc_pretrained_flair_2025-08-03_22-54-06,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5002880096435547,0.4907737970352173,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245719208.44348-81c10fe5-893b,brainiac_pretrained_flair_2025-08-04_04-26-31,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,brainiac,6e-05,4.0,200.0,200.0,0.5214059352874756,,0.44703391194343567,,,,,,0.5028802156448364,0.4992683529853821,,pretrained | mod_flair | timestamped
7245719134.00196-336fd3ba-836d,brainiac_scratch_flair_2025-08-04_04-26-54,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,brainiac,6e-05,4.0,200.0,200.0,0.5179703831672668,,0.5156415700912476,,,,,,0.4876152276992798,0.486211895942688,,scratch | mod_flair | timestamped
7245717864.58610-d8771d91-4928,brainmvp_pretrained_flair_2025-08-04_04-40-57,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,brainmvp,6e-05,4.0,200.0,200.0,0.535148024559021,,0.4246031939983368,,,,,,0.4677419364452362,0.3295454680919647,,pretrained | mod_flair | timestamped
7245697110.94577-286fb02b-3f31,resenc_SwinUNETR_pretrained_flair_2025-08-04_10-27-21,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5174418687820435,,0.5171775817871094,,,,,,0.4714862108230591,0.4707754850387573,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245696257.14932-9c36d295-ff33,resenc_VoCo_pretrained_flair_2025-08-04_10-40-41,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.46405917406082153,,0.3752482831478119,,,,,,0.4965437650680542,0.4956169128417969,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245695492.57761-cea1dda4-4029,resenc_SimCLR_pretrained_flair_2025-08-04_10-53-57,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.43317973613739014,0.42413485050201416,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245694693.17681-1fd1ded4-aeca,resenc_MG_pretrained_flair_2025-08-04_11-13-30,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.4960359334945678,,0.48270270228385925,,,,,,0.4858871102333069,0.48200178146362305,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245693147.74411-524fc1a0-a7f5,resenc_VF_pretrained_flair_2025-08-04_11-48-38,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5198202729225159,,0.4930632710456848,,,,,,0.4447004795074463,0.44238460063934326,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245608931.71509-68e56074-be7b,resenc_pretrained_flair_2025-08-05_11-06-04,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.4910714328289032,0.4909404516220093,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245608517.89810-ff43da62-b678,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-05_11-10-03,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.4495243430137634,,0.442307710647583,,,,,,0.5985022783279419,0.5982033014297485,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245608082.16567-335149b4-1045,resenc_multimodal_mm_mdae_pretrained_pretrained_flair_2025-08-05_11-13-17,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoderMultiModal_Classifier,3e-05,4.0,200.0,200.0,0.4495243430137634,,0.442307710647583,,,,,,0.5985022783279419,0.5982033014297485,,pretrained | model_ResEncoderMultiModal_Classifier | mod_flair | timestamped
7245608240.77975-589914ce-9c82,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-05_11-17-02,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.4743657410144806,,0.431534081697464,,,,,,0.4821428656578064,0.4821210205554962,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245607275.73481-9f257c4a-08d2,resenc_VoCo_pretrained_flair_2025-08-05_11-24-29,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.575581431388855,,0.5726802349090576,,,,,,0.5288018584251404,0.5262427926063538,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245607669.90171-39a7fdfd-c7be,resenc_time_conditioned_pretrained_flair_2025-08-05_11-25-55,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncTimeConditioned,3e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5351382493972778,0.5288376212120056,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245606594.59950-51aa3a1d-61ab,resenc_time_conditioned_pretrained_flair_2025-08-05_11-39-04,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncTimeConditioned,3e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5351382493972778,0.5288376212120056,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245606441.64434-8798ab6a-d599,resenc_VF_pretrained_flair_2025-08-05_11-44-02,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.5636892318725586,,0.5626984238624573,,,,,,0.5815092325210571,0.5811055898666382,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245606047.48149-39bf396a-da28,resenc_SwinUNETR_pretrained_flair_2025-08-05_15-56-51,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.5282769203186035,,0.5277373790740967,,,,,,0.4786866307258606,0.4766994118690491,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245589680.28558-e1aae38d-8507,resenc_pretrained_flair_2025-08-05_16-25-31,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5,,0.33076924085617065,,,,,,0.5135368704795837,0.5127146244049072,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245589259.54834-899078d9-41af,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-05_16-30-45,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5,,0.33076924085617065,,,,,,0.4982718825340271,0.49823421239852905,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245588854.56319-0cf8790c-68a7,resenc_multimodal_mm_mdae_pretrained_pretrained_flair_2025-08-05_16-31-35,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoderMultiModal_Classifier,7e-05,4.0,180.0,180.0,0.5848308801651001,,0.5794844627380371,,,,,,0.4804147481918335,0.4800260066986084,,pretrained | model_ResEncoderMultiModal_Classifier | mod_flair | timestamped
7245588405.73794-9b978c4f-ed6f,resenc_time_conditioned_pretrained_flair_2025-08-05_16-50-29,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncTimeConditioned,7e-05,4.0,180.0,180.0,0.5,,0.33076924085617065,,,,,,0.5288018584251404,0.5262427926063538,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245587974.50954-40db0b76-17d9,resenc_VoCo_pretrained_flair_2025-08-05_16-52-41,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5052854418754578,,0.5047001242637634,,,,,,0.5028802156448364,0.4992683529853821,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245587568.39141-74d4f688-472b,resenc_SimCLR_pretrained_flair_2025-08-05_16-58-15,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5,,0.33076924085617065,,,,,,0.47235023975372314,0.4721500873565674,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245587109.05655-4b2a8d01-9113,resenc_VF_pretrained_flair_2025-08-05_17-06-44,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5406976938247681,,0.5396825671195984,,,,,,0.4982718825340271,0.49823421239852905,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245586699.41507-433c6e48-5e43,resenc_SwinUNETR_pretrained_flair_2025-08-05_17-12-49,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.4830867052078247,,0.4824851155281067,,,,,,0.4982718825340271,0.49823421239852905,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245586305.65693-c1b4a212-ffc6,resenc_S3D_pretrained_flair_2025-08-05_17-18-44,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5758456587791443,,0.5710859298706055,,,,,,0.47407832741737366,0.47397181391716,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245585879.69278-11a1452b-01af,resenc_MG_pretrained_flair_2025-08-05_17-20-22,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5393763184547424,,0.5372340679168701,,,,,,0.5072004795074463,0.5072004795074463,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245522574.61511-36c801b5-f505,eva_mdae_pretrained_flair_2025-08-06_10-56-39,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,Eva_MAE,5e-05,2.0,200.0,200.0,0.5399048328399658,,0.5396825671195984,,,,,,0.5590437650680542,0.558815062046051,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245465578.01633-ecf5780a-d7fd,eva_mdae_pretrained_flair_2025-08-07_02-45-55,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5628963708877563,,0.5626984238624573,,,,,,0.4985598921775818,0.48339372873306274,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245465557.53658-03e2caf9-825f,eva_simmim_pretrained_flair_2025-08-07_02-53-01,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.44978857040405273,,0.4393125772476196,,,,,,0.4645737409591675,0.4477657079696655,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245464286.77402-6da4dbd8-9066,eva_mae_pretrained_flair_2025-08-07_03-13-41,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.4482029676437378,,0.4482029676437378,,,,,,0.5164170265197754,0.5049445629119873,,pretrained | mod_flair | timestamped
7245464281.46157-c481326d-9751,eva_swinunetr_pretrained_flair_2025-08-07_15-21-12,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5135368704795837,0.5127146244049072,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245462982.34318-bac25f1c-3094,eva_mg_pretrained_flair_2025-08-07_03-29-39,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.4949788749217987,,0.4925768971443176,,,,,,0.5403225421905518,0.5402597188949585,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245463022.74199-781ee0e0-273b,eva_vf_pretrained_flair_2025-08-07_14-58-45,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5152649879455566,0.5152432918548584,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245461710.17806-b98e168d-57d3,eva_simclr_pretrained_flair_2025-08-07_03-56-32,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.45103687047958374,0.4447059035301209,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245378488.00051-29d640a9-31f5,dinov2_fb_pretrained_flair_2025-08-08_03-07-35,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,,,,,,,,,,,,,,,,,pretrained | mod_flair | timestamped
7245320042.94913-d6b14267-7926,resenc_MDAE_pretrained_flair_2025-08-08_19-19-54,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5515327453613281,,0.5514870882034302,,,,,,0.4760944843292236,0.4692914485931397,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245319233.72619-329007e9-5d5c,resenc_MDAE_pretrained_flair_2025-08-08_19-31-18,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.48255813121795654,,0.4824851155281067,,,,,,0.5662442445755005,0.5662702322006226,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245318393.66348-ef33b515-6bfd,resenc_MDAE_pretrained_flair_2025-08-08_19-41-22,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5031712651252747,,0.47816988825798035,,,,,,0.5109447240829468,0.5067106485366821,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
